video,user,mae,rmse
24,22,5.782269477844238,9.082649230957031
24,22,10.171344757080078,15.68149185180664
24,22,3.1056594848632812,3.6831586360931396
24,22,5.504724025726318,8.386606216430664
24,22,3.293858289718628,4.281574249267578
24,22,1.1320109367370605,1.3557512760162354
24,22,3.227360963821411,4.042519569396973
24,22,4.490281581878662,8.163627624511719
24,22,2.724738359451294,5.787069797515869
24,22,7.332955837249756,9.404659271240234
24,22,6.9550395011901855,9.34607219696045
24,22,2.8154892921447754,3.419363260269165
24,22,4.002851486206055,5.218801498413086
24,22,6.665446758270264,9.34556770324707
25,47,6.643728256225586,9.295022964477539
25,47,7.531740188598633,9.06442642211914
25,47,46.808692932128906,136.98199462890625
25,47,6.726788520812988,9.442854881286621
25,47,1.0823031663894653,1.3307725191116333
25,47,13.64682674407959,84.25591278076172
25,47,14.066798210144043,18.81293296813965
25,47,6.903965950012207,9.569817543029785
25,47,6.834476947784424,9.475232124328613
25,47,45.58150863647461,99.56732940673828
25,47,10.918452262878418,65.901123046875
25,47,19.98421859741211,107.89944458007812
25,47,35.03129959106445,148.1951446533203
25,47,6.462022304534912,9.019624710083008
4,30,6.083940505981445,7.953423023223877
4,30,2.8015332221984863,3.901104688644409
4,30,5.998879432678223,7.221158027648926
4,30,5.252604961395264,6.334456920623779
4,30,4.567265033721924,5.5610737800598145
4,30,3.7877628803253174,4.842004299163818
4,30,4.2470011711120605,5.87545108795166
4,30,5.4855265617370605,7.920413017272949
4,30,3.809305429458618,6.1674323081970215
4,30,4.282664775848389,6.24755859375
4,30,3.5601861476898193,4.572206020355225
4,30,3.54131817817688,4.766830921173096
4,30,3.728316068649292,4.8467793464660645
4,30,3.7859842777252197,4.879027843475342
24,15,3.4298441410064697,5.75771427154541
24,15,12.732362747192383,18.228086471557617
24,15,5.233920097351074,6.609968185424805
24,15,14.039445877075195,21.057865142822266
24,15,7.4319305419921875,10.067764282226562
24,15,5.101290702819824,6.346768379211426
24,15,5.402075290679932,8.25980281829834
24,15,9.846014022827148,12.9695405960083
24,15,4.109750270843506,6.108625411987305
24,15,13.396450996398926,18.115631103515625
24,15,12.832470893859863,41.66608810424805
24,15,11.034671783447266,16.615764617919922
24,15,22.94095230102539,36.80583190917969
24,15,3.7526729106903076,4.800063610076904
18,45,14.694525718688965,20.243284225463867
18,45,4.969308853149414,6.34887170791626
18,45,16.09566307067871,25.821849822998047
18,45,13.336806297302246,21.556747436523438
18,45,3.024146556854248,3.7243762016296387
18,45,4.810293674468994,5.86264181137085
18,45,16.00039291381836,23.666664123535156
18,45,5.090211868286133,5.567799091339111
18,45,23.41000747680664,30.86003303527832
18,45,9.771733283996582,12.23972225189209
18,83,24.466827392578125,32.22637176513672
18,83,12.4608154296875,16.920747756958008
18,83,25.218748092651367,62.69341278076172
18,83,17.677989959716797,25.785064697265625
18,83,10.199109077453613,13.806779861450195
18,83,14.9283447265625,18.732206344604492
18,83,9.835894584655762,13.672752380371094
18,83,7.870823860168457,9.905889511108398
18,83,25.822240829467773,94.50904083251953
18,83,11.753132820129395,14.401837348937988
18,83,21.44022560119629,28.253190994262695
18,83,11.045920372009277,14.446075439453125
18,3,25.667110443115234,30.332035064697266
18,3,23.613561630249023,28.445974349975586
18,3,19.62911605834961,28.234962463378906
18,3,8.126938819885254,10.944087028503418
18,3,59.68778991699219,125.81572723388672
18,3,50.95772933959961,111.7070083618164
18,3,36.57783508300781,71.89720153808594
18,3,54.70233917236328,79.12042999267578
18,3,5.758056640625,7.356878280639648
18,3,15.214279174804688,21.54767608642578
14,44,11.691189765930176,18.558584213256836
14,44,15.918289184570312,20.193147659301758
14,44,4.556385517120361,6.473843574523926
14,44,8.294465065002441,12.722023010253906
14,44,6.565459251403809,10.214058876037598
14,44,10.128072738647461,15.552267074584961
14,44,4.824150085449219,7.204479217529297
14,44,4.57504415512085,7.504263401031494
14,44,8.782122611999512,12.014946937561035
14,44,8.137418746948242,11.975525856018066
14,44,12.799839973449707,22.929107666015625
14,44,8.384102821350098,13.731243133544922
14,44,5.832200527191162,7.768775463104248
14,44,8.702219009399414,9.970871925354004
25,59,2.075665235519409,2.3198633193969727
